campaign_id,campaign_name,performance_label,roas,impressions,clicks,spend,conversions,ctr,cpa,cpm
ad_1757033314771_m43f7,A2C - 45 (20/03/24),high,5.19,187805,6106,698.994125,182,3.25,3.84,3.72
ad_1757033314792_944gk,All products custom (29/04),high,4.24,298072,10422,344.269375,88,3.5,3.91,1.15
ad_1757033314807_8n238,Advantage+ shopping campaign  - 27 May Campaign,high,4.72,229041,7935,415.02125,106,3.46,3.92,1.81
ad_1757033314820_igu3j,Viral Shaping Jeans Reel - 4 July,high,5.88,94392,2233,228.37425,64,2.37,3.57,2.42
ad_1757033314835_4mte9,Remarketing - 9 July,high,4.65,155790,6519,355.88575,95,4.18,3.75,2.28
ad_1757033314853_ivs1p,Advantage+ shopping campaign  - 15 july Campaign,high,4.53,49978,1932,99.833,26,3.87,3.84,2
ad_1757033314866_xd759,DPA-All Collection UD -Aug21,high,4.15,79046,1693,106.258125,26,2.14,4.09,1.34
ad_1757033314888_bbfti,Shaping Jeans 24/7 (2 in 1)-Sept04,high,6.06,58440,1472,176.603375,53,2.52,3.33,3.02
ad_1757033314914_noy5m,Shaping Jeans 24/7 (2 in 1)-Sept09,high,3.14,22931,514,57.38125,11,2.24,5.22,2.5
ad_1757033314958_ui9c8,Jeans(carousal)(2 in 1)-Sept11,high,4.3,51697,1211,155.827125,35,2.34,4.45,3.01
ad_1757033314971_6qnmj,Reel 2-Viral Shaping Jeans-Sept27,medium,4.74,92895,1682,195.224,46,1.81,4.24,2.1
ad_1757033314980_73fry,Shaping Jeans 24/7 (2 in 1)-Sept30,high,6.19,67836,1887,205.2365,68,2.78,3.02,3.03
ad_1757033314989_2xzgr,Crash Sale Ad(2 in 1)-Oct28,medium,2.89,13223,629,68.8595,7,4.76,9.84,5.21
ad_1757033315001_vvzbm,Shaping Jeans 24/7 (2 in 1)-Oct28,high,4.86,32613,757,105.613,28,2.32,3.77,3.24
ad_1757033315012_j12u1,Shaping Jeans 24/7 (2 in 1)-Nov04,high,5.46,63680,1804,174.5445,47,2.83,3.71,2.74
ad_1757033315021_wo3ft,Reel 1- Chasestretch-(2 in 1)-Nov06,high,3.06,12363,259,70.892875,11,2.09,6.44,5.73
ad_1757033315030_4220k,Jeans-New Arrival(2 in 1)-Nov15,medium,2.45,11166,232,19.80225,3,2.08,6.6,1.77
ad_1757033315036_3cll7,DPA-MOST COMFORTABLE FLARED JEANS-Nov14,medium,1.98,11455,280,16.309875,2,2.44,8.15,1.42
ad_1757033315041_1ixqt,Jeans-New Arrival(2 in 1)-Nov20,high,3.13,6018,206,18.70625,4,3.42,4.68,3.11
ad_1757033315045_09vov,Jeans-New Arrival(2 in 1)-Dec04,high,4.5,62952,2270,172.261375,47,3.61,3.67,2.74
